date,temperature_2m,humidity,dewpoint_2m,apparent_temperature,pressure,precipitation
1942-10-13,25.3125,87.45833333333333,22.954166666666666,30.016666666666666,1003.7458333333334,23.5
1942-10-14,26.03333333333333,84.04166666666667,22.945833333333336,30.7,1002.6083333333332,9.1
1942-10-15,27.241666666666664,75.04166666666667,22.241666666666664,31.254166666666666,1002.9916666666667,1.8
1942-10-16,26.770833333333332,76.54166666666667,21.9875,30.6375,1003.4666666666667,5.199999999999999
1942-10-17,26.5,82.58333333333333,22.991666666666664,31.675,1004.0416666666666,11.5
1942-10-18,26.150000000000002,83.54166666666667,22.879166666666666,31.241666666666664,1005.5041666666666,17.9
1942-10-19,25.745833333333334,85.5,22.9375,30.825,1006.4875000000001,8.3
1942-10-20,25.575,84.91666666666667,22.683333333333334,30.479166666666668,1007.275,7.8
1942-10-21,25.7625,84.41666666666667,22.75,30.47083333333333,1007.25,3.2
1942-10-22,25.3,80.16666666666667,21.400000000000002,29.070833333333336,1006.2416666666667,0.5
1942-10-23,25.554166666666664,78.20833333333333,20.962500000000002,29.245833333333334,1006.4458333333333,0.0
1942-10-24,25.90416666666667,77.25,21.283333333333335,29.791666666666668,1006.4916666666667,0.0
1942-10-25,26.150000000000002,79.375,22.004166666666666,30.55,1005.5708333333333,1.2
1942-10-26,25.433333333333334,85.70833333333333,22.679166666666664,30.195833333333336,1005.8416666666667,5.1
1942-10-27,25.166666666666668,87.08333333333333,22.758333333333336,29.916666666666668,1005.8166666666666,8.0
1942-10-28,24.958333333333332,87.04166666666667,22.5625,29.516666666666666,1005.6625,8.6
1942-10-29,24.941666666666666,87.0,22.483333333333334,29.195833333333336,1004.8666666666667,10.4
1942-10-30,25.683333333333334,83.41666666666667,22.441666666666666,30.22083333333333,1003.7958333333332,3.0
1942-10-31,25.445833333333336,85.04166666666667,22.554166666666664,30.2,1003.6708333333332,10.4
1942-11-01,25.96666666666667,84.08333333333333,22.795833333333334,30.558333333333334,1003.0416666666666,12.5
1942-11-02,25.95,84.83333333333333,22.958333333333332,30.791666666666668,1003.0,22.9
1942-11-03,26.40416666666667,79.75,22.275000000000002,30.71666666666667,1003.9166666666666,0.1
1942-11-04,25.745833333333334,83.08333333333333,22.395833333333332,30.391666666666666,1004.975,0.8
1942-11-05,25.599999999999998,82.0,22.125,29.995833333333334,1006.4208333333332,1.4
1942-11-06,25.129166666666666,82.16666666666667,21.666666666666668,28.900000000000002,1007.8833333333333,0.6000000000000001
1942-11-07,24.900000000000002,80.125,20.895833333333332,28.204166666666666,1007.8874999999999,0.5
1942-11-08,24.6875,82.95833333333333,21.34166666666667,28.558333333333334,1007.1291666666666,1.5
1942-11-09,24.604166666666668,80.70833333333333,20.795833333333334,28.195833333333336,1007.4333333333334,0.9
1942-11-10,24.729166666666668,81.375,21.099999999999998,28.254166666666666,1007.7708333333334,1.3
1942-11-11,24.629166666666666,84.70833333333333,21.724999999999998,28.4375,1007.4625,0.7000000000000001
1942-11-12,24.84583333333333,82.0,21.3625,28.679166666666664,1007.1750000000001,1.2000000000000002
1942-11-13,24.141666666666666,82.08333333333333,20.629166666666666,27.46666666666667,1007.0791666666668,1.2000000000000002
1942-11-14,23.804166666666664,82.0,20.233333333333334,26.933333333333334,1007.5541666666667,0.4
1942-11-15,25.116666666666664,83.375,21.854166666666668,29.070833333333336,1007.85,0.8
1942-11-16,24.962500000000002,85.91666666666667,22.349999999999998,29.020833333333332,1008.25,6.4
1942-11-17,24.28333333333333,83.83333333333333,21.241666666666667,27.40833333333333,1008.4083333333333,1.9
1942-11-18,24.575,77.625,20.099999999999998,27.333333333333332,1006.8000000000001,0.4
1942-11-19,24.895833333333332,83.0,21.666666666666668,28.224999999999998,1007.125,3.4
1942-11-20,24.629166666666666,85.125,21.8625,27.825,1007.7541666666666,3.4000000000000004
1942-11-21,24.354166666666668,86.625,21.900000000000002,27.495833333333334,1008.5625,8.1
1942-11-22,24.175,86.70833333333333,21.733333333333334,27.420833333333334,1007.9291666666667,1.7
1942-11-23,24.962500000000002,80.125,21.220833333333335,27.983333333333334,1007.6833333333334,1.1
1942-11-24,25.59166666666667,75.5,20.695833333333333,27.879166666666666,1008.0375,0.1
1942-11-25,25.2625,79.25,21.287499999999998,27.704166666666666,1008.0,1.4
1942-11-26,25.191666666666666,78.04166666666667,20.933333333333334,27.545833333333334,1007.2291666666666,0.7000000000000001
1942-11-27,25.375,76.33333333333333,20.720833333333335,27.2625,1007.3208333333333,0.5
1942-11-28,25.47083333333333,73.5,20.175,26.895833333333332,1007.7458333333334,0.5
1942-11-29,25.0625,78.29166666666667,20.933333333333334,27.016666666666666,1007.0583333333334,1.3
1942-11-30,24.570833333333336,82.66666666666667,21.34583333333333,27.041666666666668,1006.9791666666666,4.6000000000000005
1942-12-01,24.520833333333332,83.66666666666667,21.495833333333334,27.370833333333334,1006.8125,4.6000000000000005
1942-12-02,24.337500000000002,82.5,21.041666666666668,26.766666666666666,1007.4875000000001,2.6
1942-12-03,24.458333333333332,80.95833333333333,20.870833333333334,26.541666666666668,1007.7166666666667,1.3
1942-12-04,24.53333333333333,73.54166666666667,19.2375,25.608333333333334,1007.2333333333332,0.0
1942-12-05,25.162499999999998,68.20833333333333,18.779166666666665,26.020833333333332,1006.5500000000001,0.2
1942-12-06,24.412499999999998,74.79166666666667,19.583333333333332,25.84166666666667,1007.5166666666668,2.2
1942-12-07,24.820833333333336,70.29166666666667,18.958333333333332,26.254166666666666,1008.2291666666666,1.2000000000000002
1942-12-08,24.516666666666666,75.83333333333333,19.895833333333332,26.491666666666664,1007.5625,0.8
1942-12-09,24.666666666666668,73.29166666666667,19.295833333333334,26.224999999999998,1006.6041666666666,0.0
1942-12-10,24.837500000000002,74.08333333333333,19.724999999999998,26.3625,1007.0875,0.2
1942-12-11,24.224999999999998,84.25,21.329166666666666,26.52916666666667,1007.4916666666667,5.1000000000000005
1942-12-12,24.337500000000002,85.29166666666667,21.65833333333333,26.804166666666664,1007.8125,4.6000000000000005
1942-12-13,24.141666666666666,86.95833333333333,21.75,26.766666666666666,1007.6041666666666,7.0
1942-12-14,23.65416666666667,88.16666666666667,21.5,26.379166666666666,1006.3541666666666,7.9
1942-12-15,22.75,92.25,21.425,25.691666666666666,1006.6208333333334,6.2
1942-12-16,24.412499999999998,82.58333333333333,21.091666666666665,27.09166666666667,1006.4333333333334,1.1
1942-12-17,24.608333333333334,80.83333333333333,20.879166666666666,27.729166666666668,1006.4791666666666,0.5
1942-12-18,24.954166666666666,82.20833333333333,21.425,28.84583333333333,1007.5625,0.39999999999999997
1942-12-19,24.770833333333332,82.83333333333333,21.454166666666666,28.05,1008.5,0.4
1942-12-20,24.208333333333332,80.29166666666667,20.291666666666668,26.858333333333334,1009.3583333333332,0.0
1942-12-21,23.412499999999998,79.91666666666667,19.35,25.879166666666666,1010.1083333333332,0.0
1942-12-22,22.979166666666668,77.125,18.337500000000002,24.599999999999998,1010.3249999999999,0.0
1942-12-23,23.604166666666668,73.29166666666667,18.220833333333335,25.133333333333336,1009.3458333333333,0.0
1942-12-24,23.575,75.66666666666667,18.7,25.4375,1009.3083333333334,0.0
1942-12-25,23.820833333333336,75.83333333333333,18.95416666666667,25.77916666666667,1009.8208333333333,0.0
1942-12-26,23.666666666666668,78.33333333333333,19.354166666666668,25.71666666666667,1010.0458333333332,0.0
1942-12-27,23.670833333333334,75.125,18.675,25.129166666666666,1011.1541666666667,0.0
1942-12-28,23.358333333333334,74.95833333333333,18.291666666666668,24.808333333333334,1011.2083333333334,0.0
1942-12-29,22.8875,74.375,17.679166666666667,24.191666666666666,1010.9166666666666,0.0
1942-12-30,22.72083333333333,71.79166666666667,16.966666666666665,23.7625,1011.2624999999999,0.0
1942-12-31,22.75,69.54166666666667,16.404166666666665,23.47083333333333,1010.3833333333333,0.0
1943-01-01,22.599999999999998,72.79166666666667,17.108333333333334,23.46666666666667,1009.8375,0.0
1943-01-02,23.55,74.125,18.391666666666666,24.995833333333334,1009.15,0.5
1943-01-03,23.133333333333336,71.875,17.275000000000002,24.45,1008.8583333333332,0.0
1943-01-04,23.4875,72.625,17.716666666666665,25.316666666666666,1008.5958333333333,0.0
1943-01-05,24.175,79.91666666666667,20.029166666666665,27.195833333333336,1007.8708333333334,0.0
1943-01-06,24.65833333333333,85.70833333333333,21.933333333333334,28.683333333333334,1008.3541666666666,1.4000000000000001
1943-01-07,24.6125,86.125,22.0125,28.65833333333333,1009.3291666666668,3.2
1943-01-08,24.175,86.125,21.599999999999998,27.875,1010.3625000000001,3.1
1943-01-09,24.570833333333336,80.16666666666667,20.625,27.45,1010.5458333333332,1.2000000000000002
1943-01-10,23.945833333333336,82.125,20.616666666666667,26.787499999999998,1011.2041666666668,1.0
1943-01-11,23.391666666666666,85.58333333333333,20.758333333333333,26.079166666666666,1011.7291666666666,3.2
1943-01-12,23.329166666666666,78.08333333333333,18.95,25.183333333333334,1011.5500000000001,0.5
1943-01-13,23.391666666666666,79.83333333333333,19.325,25.508333333333336,1010.9791666666666,0.1
1943-01-14,23.275000000000002,83.20833333333333,20.041666666666668,25.754166666666666,1011.0708333333333,2.8
1943-01-15,23.325,76.25,18.541666666666668,24.849999999999998,1011.8666666666667,0.7000000000000001
1943-01-16,23.329166666666666,71.08333333333333,17.395833333333332,24.458333333333332,1010.9208333333332,0.0
1943-01-17,22.8875,75.41666666666667,18.0,24.191666666666666,1010.4625,0.9
1943-01-18,22.541666666666668,73.54166666666667,16.9875,23.754166666666666,1009.5166666666668,0.0
1943-01-19,22.416666666666668,71.25,16.037499999999998,23.454166666666666,1008.5458333333332,0.0
1943-01-20,23.083333333333332,76.58333333333333,18.2,24.891666666666666,1009.4541666666668,0.5
1943-01-21,23.15833333333333,77.25,18.608333333333334,24.7625,1010.65,2.5
1943-01-22,23.066666666666666,75.54166666666667,18.283333333333335,24.395833333333332,1010.9208333333332,1.5
1943-01-23,23.162499999999998,62.916666666666664,15.308333333333332,23.40833333333333,1009.7125,0.0
1943-01-24,23.729166666666668,57.125,14.308333333333332,23.46666666666667,1009.5375,0.0
1943-01-25,22.837500000000002,75.0,17.983333333333334,24.008333333333336,1008.8625000000001,1.2000000000000002
1943-01-26,23.704166666666666,76.25,18.8875,25.420833333333334,1008.5291666666667,0.30000000000000004
1943-01-27,23.733333333333334,78.08333333333333,19.3,25.733333333333334,1009.1750000000001,0.8
1943-01-28,23.916666666666668,73.33333333333333,18.270833333333332,26.212500000000002,1008.025,0.0
1943-01-29,24.587500000000002,71.79166666666667,18.537499999999998,26.866666666666664,1005.1416666666668,0.0
1943-01-30,25.545833333333334,71.29166666666667,19.308333333333334,27.595833333333335,1004.7125,0.1
1943-01-31,25.375,75.95833333333333,20.2625,27.870833333333334,1005.8625000000001,0.30000000000000004
1943-02-01,25.2,78.16666666666667,20.616666666666667,28.3625,1007.3625000000001,0.2
1943-02-02,25.258333333333336,83.04166666666667,22.004166666666666,29.129166666666666,1007.6416666666668,1.2
1943-02-03,25.370833333333334,82.125,21.883333333333336,28.875,1007.7791666666667,2.0
1943-02-04,25.075,79.83333333333333,21.120833333333334,28.116666666666664,1009.6374999999999,1.5
1943-02-05,24.604166666666668,73.58333333333333,18.641666666666666,26.84583333333333,1009.5625,0.1
1943-02-06,24.224999999999998,71.08333333333333,17.820833333333333,26.150000000000002,1008.5541666666667,0.0
1943-02-07,24.3,66.125,17.041666666666668,25.366666666666664,1009.0583333333334,0.0
1943-02-08,24.891666666666666,59.75,16.070833333333333,25.224999999999998,1009.6291666666666,0.0
1943-02-09,24.962500000000002,61.25,16.529166666666665,25.545833333333334,1009.8458333333333,0.0
1943-02-10,24.537499999999998,63.666666666666664,16.645833333333332,25.241666666666664,1009.625,0.0
1943-02-11,23.8875,60.041666666666664,15.104166666666666,23.983333333333334,1009.6666666666666,0.0
1943-02-12,23.958333333333332,59.666666666666664,14.924999999999999,24.28333333333333,1008.625,0.0
1943-02-13,23.991666666666664,69.375,17.645833333333332,25.183333333333334,1008.1,0.7000000000000001
1943-02-14,24.729166666666668,66.91666666666667,17.4375,26.2,1008.7166666666667,0.0
1943-02-15,24.733333333333334,65.29166666666667,16.854166666666668,25.9375,1010.1416666666668,0.0
1943-02-16,23.858333333333334,65.66666666666667,15.820833333333333,24.866666666666664,1009.3416666666667,0.0
1943-02-17,24.474999999999998,65.29166666666667,16.291666666666668,26.183333333333334,1007.6208333333334,0.0
1943-02-18,25.366666666666664,63.375,16.099999999999998,26.804166666666664,1008.4041666666667,0.0
1943-02-19,25.083333333333332,65.70833333333333,17.358333333333334,26.3625,1010.7416666666667,0.0
1943-02-20,25.125,59.958333333333336,15.9375,25.400000000000002,1011.6791666666667,0.0
1943-02-21,24.787499999999998,63.166666666666664,16.020833333333332,25.758333333333336,1010.4333333333334,0.0
1943-02-22,24.775000000000002,62.291666666666664,15.091666666666667,25.808333333333334,1009.3249999999999,0.0
1943-02-23,24.84583333333333,69.29166666666667,17.85,26.7,1009.9041666666667,0.0
1943-02-24,24.925,69.04166666666667,17.916666666666668,26.849999999999998,1010.0833333333334,0.0
1943-02-25,24.933333333333334,68.75,17.441666666666666,26.8625,1008.5708333333333,0.0
1943-02-26,25.400000000000002,68.29166666666667,17.791666666666668,27.620833333333334,1007.1291666666666,0.0
1943-02-27,26.066666666666666,69.25,19.116666666666667,28.854166666666668,1007.4499999999999,0.0
1943-02-28,26.295833333333334,66.375,18.462500000000002,28.741666666666664,1007.9041666666667,0.0
1943-03-01,25.566666666666666,67.29166666666667,18.041666666666668,27.754166666666666,1008.1750000000001,0.0
1943-03-02,25.09166666666667,67.16666666666667,17.645833333333332,27.195833333333336,1006.8583333333332,0.0
1943-03-03,26.508333333333336,60.5,16.320833333333333,28.03333333333333,1004.5958333333333,0.0
1943-03-04,27.712500000000002,58.75,16.554166666666667,29.270833333333332,1004.4541666666668,0.0
1943-03-05,27.8875,65.20833333333333,18.695833333333333,30.22083333333333,1004.3708333333334,0.0
1943-03-06,27.0,67.95833333333333,19.520833333333332,29.683333333333334,1005.5416666666666,0.0
1943-03-07,26.2625,66.45833333333333,18.729166666666668,28.604166666666668,1005.8958333333334,0.0
1943-03-08,25.620833333333334,67.04166666666667,18.108333333333334,27.7,1006.4125,0.0
1943-03-09,25.604166666666668,67.0,18.120833333333334,27.78333333333333,1006.6,0.0
1943-03-10,25.787499999999998,65.20833333333333,17.845833333333335,27.629166666666666,1006.5958333333333,0.0
1943-03-11,26.425,64.0,17.970833333333335,28.195833333333336,1007.0666666666666,0.0
1943-03-12,26.929166666666664,66.125,19.150000000000002,29.2375,1007.6291666666666,0.0
1943-03-13,27.379166666666666,71.58333333333333,21.129166666666666,30.775000000000002,1008.5041666666666,0.7
1943-03-14,27.59583333333333,71.20833333333333,21.170833333333334,31.233333333333334,1007.725,0.4
1943-03-15,27.087500000000002,69.45833333333333,20.2375,30.266666666666666,1007.3833333333333,0.2
1943-03-16,26.8125,65.625,18.7375,29.3,1007.4333333333334,0.0
1943-03-17,26.333333333333332,66.0,18.483333333333334,28.566666666666666,1007.8541666666666,0.0
1943-03-18,26.474999999999998,65.25,18.083333333333332,28.900000000000002,1006.0416666666666,0.0
1943-03-19,27.3875,62.791666666666664,18.2,29.6875,1003.7208333333333,0.0
1943-03-20,27.129166666666666,64.45833333333333,19.004166666666666,29.670833333333334,1004.6541666666667,0.0
1943-03-21,27.445833333333336,63.041666666666664,18.816666666666666,29.804166666666664,1004.9458333333333,0.0
1943-03-22,27.108333333333334,71.33333333333333,21.075,30.266666666666666,1004.4,1.2
1943-03-23,28.291666666666668,67.20833333333333,20.708333333333332,31.6125,1004.975,0.1
1943-03-24,28.170833333333334,64.79166666666667,19.745833333333334,31.116666666666664,1004.9708333333333,0.0
1943-03-25,28.2375,67.58333333333333,20.808333333333334,31.45,1004.2291666666666,0.6
1943-03-26,28.629166666666666,67.125,21.083333333333332,31.891666666666666,1004.9041666666667,0.5
1943-03-27,28.21666666666667,70.125,21.52916666666667,31.78333333333333,1006.1,0.30000000000000004
1943-03-28,28.974999999999998,65.5,20.795833333333334,32.30416666666667,1005.3874999999999,0.0
1943-03-29,29.425,64.875,20.8,32.92916666666667,1004.9458333333333,0.2
1943-03-30,28.97083333333333,67.5,21.070833333333333,32.3375,1004.4416666666666,0.0
1943-03-31,29.104166666666668,63.833333333333336,19.820833333333333,31.72083333333333,1003.9208333333332,0.0
1943-04-01,28.7625,65.625,20.116666666666667,31.59166666666667,1003.8874999999999,0.0
