TIME,LONGITUDE,LATITUDE,RAINFALL,time,lon,lat,rf
2004-05-13,79.5,12.0,0.0,,,,
2004-05-14,79.5,12.0,0.0,,,,
2004-05-15,79.5,12.0,0.0,,,,
2004-05-16,79.5,12.0,1.6253236532211304,,,,
2004-05-17,79.5,12.0,14.183650970458984,,,,
2004-05-18,79.5,12.0,0.0,,,,
2004-05-19,79.5,12.0,0.0,,,,
2004-05-20,79.5,12.0,0.0,,,,
2004-05-21,79.5,12.0,0.0,,,,
2004-05-22,79.5,12.0,0.0,,,,
2004-05-23,79.5,12.0,0.0,,,,
2004-05-24,79.5,12.0,3.673145294189453,,,,
2004-05-25,79.5,12.0,4.267470836639404,,,,
2004-05-26,79.5,12.0,2.8858108520507812,,,,
2004-05-27,79.5,12.0,1.4883259534835815,,,,
2004-05-28,79.5,12.0,1.82925283908844,,,,
2004-05-29,79.5,12.0,0.0,,,,
2004-05-30,79.5,12.0,0.21566098928451538,,,,
2004-05-31,79.5,12.0,0.0,,,,
2004-06-01,79.5,12.0,3.152498960494995,,,,
2004-06-02,79.5,12.0,0.2724815607070923,,,,
2004-06-03,79.5,12.0,0.26052212715148926,,,,
2004-06-04,79.5,12.0,0.0,,,,
2004-06-05,79.5,12.0,0.1426968276500702,,,,
2004-06-06,79.5,12.0,0.0,,,,
2004-06-07,79.5,12.0,0.0,,,,
2004-06-08,79.5,12.0,0.0,,,,
2004-06-09,79.5,12.0,0.0,,,,
2004-06-10,79.5,12.0,0.0,,,,
2004-06-11,79.5,12.0,0.0,,,,
2004-06-12,79.5,12.0,0.0,,,,
2004-06-13,79.5,12.0,0.0,,,,
2004-06-14,79.5,12.0,0.0,,,,
2004-06-15,79.5,12.0,0.0,,,,
2004-06-16,79.5,12.0,0.0,,,,
2004-06-17,79.5,12.0,0.0,,,,
2004-06-18,79.5,12.0,0.0,,,,
2004-06-19,79.5,12.0,0.0,,,,
2004-06-20,79.5,12.0,0.0,,,,
2004-06-21,79.5,12.0,0.0,,,,
2004-06-22,79.5,12.0,0.0,,,,
2004-06-23,79.5,12.0,0.0,,,,
2004-06-24,79.5,12.0,0.0,,,,
2004-06-25,79.5,12.0,0.0,,,,
2004-06-26,79.5,12.0,0.0,,,,
2004-06-27,79.5,12.0,0.0,,,,
2004-06-28,79.5,12.0,0.9479941725730896,,,,
2004-06-29,79.5,12.0,0.0,,,,
2004-06-30,79.5,12.0,0.0,,,,
2004-07-01,79.5,12.0,0.0,,,,
2004-07-02,79.5,12.0,5.065340995788574,,,,
2004-07-03,79.5,12.0,0.0,,,,
2004-07-04,79.5,12.0,0.12228527665138245,,,,
2004-07-05,79.5,12.0,0.0,,,,
2004-07-06,79.5,12.0,0.0,,,,
2004-07-07,79.5,12.0,0.0,,,,
2004-07-08,79.5,12.0,0.0,,,,
2004-07-09,79.5,12.0,0.0,,,,
2004-07-10,79.5,12.0,1.443310260772705,,,,
2004-07-11,79.5,12.0,11.703825950622559,,,,
2004-07-12,79.5,12.0,0.0,,,,
2004-07-13,79.5,12.0,2.398195743560791,,,,
2004-07-14,79.5,12.0,0.0,,,,
2004-07-15,79.5,12.0,0.0,,,,
2004-07-16,79.5,12.0,0.0,,,,
2004-07-17,79.5,12.0,0.0,,,,
2004-07-18,79.5,12.0,0.0,,,,
2004-07-19,79.5,12.0,0.0,,,,
2004-07-20,79.5,12.0,0.0,,,,
2004-07-21,79.5,12.0,0.0,,,,
2004-07-22,79.5,12.0,0.0,,,,
2004-07-23,79.5,12.0,0.0,,,,
2004-07-24,79.5,12.0,0.0,,,,
2004-07-25,79.5,12.0,5.026690483093262,,,,
2004-07-26,79.5,12.0,0.0,,,,
2004-07-27,79.5,12.0,0.0,,,,
2004-07-28,79.5,12.0,0.0,,,,
2004-07-29,79.5,12.0,0.0,,,,
2004-07-30,79.5,12.0,0.0,,,,
2004-07-31,79.5,12.0,0.0,,,,
2004-08-01,79.5,12.0,0.0,,,,
2004-08-02,79.5,12.0,0.0,,,,
2004-08-03,79.5,12.0,0.0,,,,
2004-08-04,79.5,12.0,0.0,,,,
2004-08-05,79.5,12.0,0.0,,,,
2004-08-06,79.5,12.0,0.0,,,,
2004-08-07,79.5,12.0,9.852553367614746,,,,
2004-08-08,79.5,12.0,3.343950033187866,,,,
2004-08-09,79.5,12.0,0.0,,,,
2004-08-10,79.5,12.0,0.0,,,,
2004-08-11,79.5,12.0,0.13219135999679565,,,,
2004-08-12,79.5,12.0,0.0,,,,
2004-08-13,79.5,12.0,0.0,,,,
2004-08-14,79.5,12.0,0.0,,,,
2004-08-15,79.5,12.0,0.0,,,,
2004-08-16,79.5,12.0,0.0,,,,
2004-08-17,79.5,12.0,0.26562806963920593,,,,
2004-08-18,79.5,12.0,0.0,,,,
2004-08-19,79.5,12.0,0.0,,,,
2004-08-20,79.5,12.0,0.0,,,,
2004-08-21,79.5,12.0,0.0,,,,
2004-08-22,79.5,12.0,0.0,,,,
2004-08-23,79.5,12.0,0.5393508076667786,,,,
2004-08-24,79.5,12.0,0.0,,,,
2004-08-25,79.5,12.0,0.0,,,,
2004-08-26,79.5,12.0,0.0,,,,
2004-08-27,79.5,12.0,5.023271560668945,,,,
2004-08-28,79.5,12.0,0.10157886892557144,,,,
2004-08-29,79.5,12.0,28.358936309814453,,,,
2004-08-30,79.5,12.0,0.0,,,,
2004-08-31,79.5,12.0,5.734602451324463,,,,
2004-09-01,79.5,12.0,23.42234230041504,,,,
2004-09-02,79.5,12.0,0.0,,,,
2004-09-03,79.5,12.0,5.155462741851807,,,,
2004-09-04,79.5,12.0,0.0,,,,
2004-09-05,79.5,12.0,0.0,,,,
2004-09-06,79.5,12.0,21.35326385498047,,,,
2004-09-07,79.5,12.0,0.24701213836669922,,,,
2004-09-08,79.5,12.0,0.0,,,,
2004-09-09,79.5,12.0,0.0,,,,
2004-09-10,79.5,12.0,1.984639048576355,,,,
2004-09-11,79.5,12.0,0.0,,,,
2004-09-12,79.5,12.0,23.61635398864746,,,,
2004-09-13,79.5,12.0,0.0,,,,
2004-09-14,79.5,12.0,0.0,,,,
2004-09-15,79.5,12.0,0.0,,,,
2004-09-16,79.5,12.0,7.35084867477417,,,,
2004-09-17,79.5,12.0,0.0,,,,
2004-09-18,79.5,12.0,0.0,,,,
2004-09-19,79.5,12.0,1.0031851530075073,,,,
2004-09-20,79.5,12.0,18.921077728271484,,,,
2004-09-21,79.5,12.0,20.919645309448242,,,,
2004-09-22,79.5,12.0,0.0,,,,
2004-09-23,79.5,12.0,3.7405242919921875,,,,
2004-09-24,79.5,12.0,2.2264745235443115,,,,
2004-09-25,79.5,12.0,3.708799123764038,,,,
2004-09-26,79.5,12.0,14.109542846679688,,,,
2004-09-27,79.5,12.0,29.706880569458008,,,,
2004-09-28,79.5,12.0,25.398536682128906,,,,
2004-09-29,79.5,12.0,49.13216781616211,,,,
2004-09-30,79.5,12.0,5.033390998840332,,,,
2004-10-01,79.5,12.0,0.0,,,,
2004-10-02,79.5,12.0,1.6788244247436523,,,,
2004-10-03,79.5,12.0,0.40223097801208496,,,,
2004-10-04,79.5,12.0,0.0,,,,
2004-10-05,79.5,12.0,0.0,,,,
2004-10-06,79.5,12.0,0.0,,,,
2004-10-07,79.5,12.0,0.0,,,,
2004-10-08,79.5,12.0,0.0,,,,
2004-10-09,79.5,12.0,0.0,,,,
2004-10-10,79.5,12.0,0.0,,,,
2004-10-11,79.5,12.0,0.0,,,,
2004-10-12,79.5,12.0,0.0,,,,
2004-10-13,79.5,12.0,0.510009765625,,,,
2004-10-14,79.5,12.0,0.10207509249448776,,,,
2004-10-15,79.5,12.0,0.0,,,,
2004-10-16,79.5,12.0,0.0,,,,
2004-10-17,79.5,12.0,0.423342227935791,,,,
2004-10-18,79.5,12.0,26.463144302368164,,,,
2004-10-19,79.5,12.0,10.199758529663086,,,,
2004-10-20,79.5,12.0,4.073343276977539,,,,
2004-10-21,79.5,12.0,18.7203311920166,,,,
2004-10-22,79.5,12.0,15.148150444030762,,,,
2004-10-23,79.5,12.0,13.71121597290039,,,,
2004-10-24,79.5,12.0,31.89042091369629,,,,
2004-10-25,79.5,12.0,8.846736907958984,,,,
2004-10-26,79.5,12.0,4.898480415344238,,,,
2004-10-27,79.5,12.0,11.203359603881836,,,,
2004-10-28,79.5,12.0,21.596574783325195,,,,
2004-10-29,79.5,12.0,75.25042724609375,,,,
2004-10-30,79.5,12.0,57.30441665649414,,,,
2004-10-31,79.5,12.0,227.0800018310547,,,,
2004-11-01,79.5,12.0,0.0,,,,
2004-11-02,79.5,12.0,0.0,,,,
2004-11-03,79.5,12.0,19.039283752441406,,,,
2004-11-04,79.5,12.0,0.0,,,,
2004-11-05,79.5,12.0,18.491283416748047,,,,
2004-11-06,79.5,12.0,59.01530456542969,,,,
2004-11-07,79.5,12.0,87.04180908203125,,,,
2004-11-08,79.5,12.0,71.36997985839844,,,,
2004-11-09,79.5,12.0,26.108196258544922,,,,
2004-11-10,79.5,12.0,0.456518292427063,,,,
2004-11-11,79.5,12.0,6.727932929992676,,,,
2004-11-12,79.5,12.0,23.66703987121582,,,,
2004-11-13,79.5,12.0,8.428312301635742,,,,
2004-11-14,79.5,12.0,2.8840649127960205,,,,
2004-11-15,79.5,12.0,0.0,,,,
2004-11-16,79.5,12.0,0.0,,,,
2004-11-17,79.5,12.0,0.0,,,,
2004-11-18,79.5,12.0,0.0,,,,
2004-11-19,79.5,12.0,0.0,,,,
2004-11-20,79.5,12.0,0.0,,,,
2004-11-21,79.5,12.0,0.0,,,,
2004-11-22,79.5,12.0,0.0,,,,
2004-11-23,79.5,12.0,5.811226844787598,,,,
2004-11-24,79.5,12.0,5.768129825592041,,,,
2004-11-25,79.5,12.0,8.3004789352417,,,,
2004-11-26,79.5,12.0,16.56197166442871,,,,
2004-11-27,79.5,12.0,22.150732040405273,,,,
2004-11-28,79.5,12.0,0.0,,,,
2004-11-29,79.5,12.0,0.0,,,,
2004-11-30,79.5,12.0,0.0,,,,
2004-12-01,79.5,12.0,0.0,,,,
2004-12-02,79.5,12.0,0.0,,,,
2004-12-03,79.5,12.0,44.257568359375,,,,
2004-12-04,79.5,12.0,0.0,,,,
2004-12-05,79.5,12.0,0.0,,,,
2004-12-06,79.5,12.0,0.0,,,,
2004-12-07,79.5,12.0,0.0,,,,
2004-12-08,79.5,12.0,0.0,,,,
2004-12-09,79.5,12.0,0.0,,,,
2004-12-10,79.5,12.0,0.0,,,,
2004-12-11,79.5,12.0,0.0,,,,
2004-12-12,79.5,12.0,0.0,,,,
2004-12-13,79.5,12.0,0.0,,,,
2004-12-14,79.5,12.0,6.204311370849609,,,,
2004-12-15,79.5,12.0,0.28137218952178955,,,,
2004-12-16,79.5,12.0,0.0,,,,
2004-12-17,79.5,12.0,0.0,,,,
2004-12-18,79.5,12.0,0.0,,,,
2004-12-19,79.5,12.0,0.0,,,,
2004-12-20,79.5,12.0,0.0,,,,
2004-12-21,79.5,12.0,0.0,,,,
2004-12-22,79.5,12.0,0.0,,,,
2004-12-23,79.5,12.0,0.0,,,,
2004-12-24,79.5,12.0,0.0,,,,
2004-12-25,79.5,12.0,0.0,,,,
2004-12-26,79.5,12.0,0.0,,,,
2004-12-27,79.5,12.0,0.0,,,,
2004-12-28,79.5,12.0,0.0,,,,
2004-12-29,79.5,12.0,0.14132806658744812,,,,
2004-12-30,79.5,12.0,0.0,,,,
2004-12-31,79.5,12.0,0.0,,,,
2005-01-01,79.5,12.0,0.0,,,,
2005-01-02,79.5,12.0,0.0,,,,
2005-01-03,79.5,12.0,0.0,,,,
2005-01-04,79.5,12.0,0.0,,,,
2005-01-05,79.5,12.0,0.0,,,,
2005-01-06,79.5,12.0,0.0,,,,
2005-01-07,79.5,12.0,0.0,,,,
2005-01-08,79.5,12.0,0.0,,,,
2005-01-09,79.5,12.0,0.0,,,,
2005-01-10,79.5,12.0,0.0,,,,
2005-01-11,79.5,12.0,0.0,,,,
2005-01-12,79.5,12.0,0.0,,,,
2005-01-13,79.5,12.0,0.0,,,,
2005-01-14,79.5,12.0,0.0,,,,
2005-01-15,79.5,12.0,0.0,,,,
2005-01-16,79.5,12.0,0.0,,,,
2005-01-17,79.5,12.0,0.0,,,,
2005-01-18,79.5,12.0,0.0,,,,
2005-01-19,79.5,12.0,0.0,,,,
2005-01-20,79.5,12.0,0.0,,,,
2005-01-21,79.5,12.0,0.0,,,,
2005-01-22,79.5,12.0,1.7526081800460815,,,,
2005-01-23,79.5,12.0,1.5878735780715942,,,,
2005-01-24,79.5,12.0,0.0,,,,
2005-01-25,79.5,12.0,0.0,,,,
2005-01-26,79.5,12.0,0.0,,,,
2005-01-27,79.5,12.0,0.0,,,,
2005-01-28,79.5,12.0,0.0,,,,
2005-01-29,79.5,12.0,0.0,,,,
2005-01-30,79.5,12.0,0.0,,,,
2005-01-31,79.5,12.0,0.0,,,,
2005-02-01,79.5,12.0,0.3401949107646942,,,,
2005-02-02,79.5,12.0,0.9573023319244385,,,,
2005-02-03,79.5,12.0,0.0,,,,
2005-02-04,79.5,12.0,9.031791687011719,,,,
2005-02-05,79.5,12.0,0.2695145308971405,,,,
2005-02-06,79.5,12.0,0.0,,,,
2005-02-07,79.5,12.0,0.0,,,,
2005-02-08,79.5,12.0,0.0,,,,
2005-02-09,79.5,12.0,0.0,,,,
2005-02-10,79.5,12.0,0.0,,,,
2005-02-11,79.5,12.0,0.0,,,,
2005-02-12,79.5,12.0,0.0,,,,
2005-02-13,79.5,12.0,0.0,,,,
2005-02-14,79.5,12.0,0.0,,,,
2005-02-15,79.5,12.0,0.0,,,,
2005-02-16,79.5,12.0,0.0,,,,
2005-02-17,79.5,12.0,0.0,,,,
2005-02-18,79.5,12.0,0.0,,,,
2005-02-19,79.5,12.0,0.0,,,,
2005-02-20,79.5,12.0,0.0,,,,
2005-02-21,79.5,12.0,0.0,,,,
2005-02-22,79.5,12.0,0.0,,,,
2005-02-23,79.5,12.0,0.0,,,,
2005-02-24,79.5,12.0,0.0,,,,
2005-02-25,79.5,12.0,0.0,,,,
2005-02-26,79.5,12.0,0.0,,,,
2005-02-27,79.5,12.0,0.0,,,,
2005-02-28,79.5,12.0,0.0,,,,
2005-03-01,79.5,12.0,0.0,,,,
2005-03-02,79.5,12.0,0.0,,,,
2005-03-03,79.5,12.0,0.0,,,,
2005-03-04,79.5,12.0,0.0,,,,
2005-03-05,79.5,12.0,0.0,,,,
2005-03-06,79.5,12.0,0.0,,,,
2005-03-07,79.5,12.0,0.0,,,,
2005-03-08,79.5,12.0,0.0,,,,
2005-03-09,79.5,12.0,0.0,,,,
2005-03-10,79.5,12.0,0.0,,,,
2005-03-11,79.5,12.0,0.0,,,,
2005-03-12,79.5,12.0,0.0,,,,
2005-03-13,79.5,12.0,0.0,,,,
2005-03-14,79.5,12.0,0.0,,,,
2005-03-15,79.5,12.0,0.0,,,,
2005-03-16,79.5,12.0,0.0,,,,
2005-03-17,79.5,12.0,0.0,,,,
2005-03-18,79.5,12.0,0.0,,,,
2005-03-19,79.5,12.0,0.0,,,,
2005-03-20,79.5,12.0,0.0,,,,
2005-03-21,79.5,12.0,0.0,,,,
2005-03-22,79.5,12.0,0.0,,,,
2005-03-23,79.5,12.0,0.0,,,,
2005-03-24,79.5,12.0,0.0,,,,
2005-03-25,79.5,12.0,2.156116247177124,,,,
2005-03-26,79.5,12.0,0.0,,,,
2005-03-27,79.5,12.0,0.0,,,,
2005-03-28,79.5,12.0,0.0,,,,
2005-03-29,79.5,12.0,0.0,,,,
2005-03-30,79.5,12.0,0.0,,,,
2005-03-31,79.5,12.0,0.0,,,,
2005-04-01,79.5,12.0,0.0,,,,
2005-04-02,79.5,12.0,0.0,,,,
2005-04-03,79.5,12.0,0.0,,,,
2005-04-04,79.5,12.0,54.95438003540039,,,,
2005-04-05,79.5,12.0,43.36183166503906,,,,
2005-04-06,79.5,12.0,25.031593322753906,,,,
2005-04-07,79.5,12.0,4.427608966827393,,,,
2005-04-08,79.5,12.0,11.190911293029785,,,,
2005-04-09,79.5,12.0,0.0,,,,
2005-04-10,79.5,12.0,0.539029061794281,,,,
2005-04-11,79.5,12.0,0.0,,,,
2005-04-12,79.5,12.0,0.0,,,,
2005-04-13,79.5,12.0,0.0,,,,
2005-04-14,79.5,12.0,0.0,,,,
2005-04-15,79.5,12.0,0.0,,,,
2005-04-16,79.5,12.0,0.0,,,,
2005-04-17,79.5,12.0,0.0,,,,
2005-04-18,79.5,12.0,0.0,,,,
2005-04-19,79.5,12.0,0.0,,,,
2005-04-20,79.5,12.0,0.0,,,,
2005-04-21,79.5,12.0,0.0,,,,
2005-04-22,79.5,12.0,0.0,,,,
2005-04-23,79.5,12.0,0.0,,,,
2005-04-24,79.5,12.0,0.0,,,,
2005-04-25,79.5,12.0,0.0,,,,
2005-04-26,79.5,12.0,0.0,,,,
2005-04-27,79.5,12.0,0.0,,,,
2005-04-28,79.5,12.0,0.0,,,,
2005-04-29,79.5,12.0,0.23306657373905182,,,,
2005-04-30,79.5,12.0,0.0,,,,
2005-05-01,79.5,12.0,0.0,,,,
2005-05-02,79.5,12.0,28.227903366088867,,,,
2005-05-03,79.5,12.0,0.0,,,,
2005-05-04,79.5,12.0,0.23856505751609802,,,,
2005-05-05,79.5,12.0,35.32185745239258,,,,
2005-05-06,79.5,12.0,0.0,,,,
2005-05-07,79.5,12.0,0.0,,,,
2005-05-08,79.5,12.0,0.0,,,,
2005-05-09,79.5,12.0,0.0,,,,
2005-05-10,79.5,12.0,0.0,,,,
2005-05-11,79.5,12.0,0.0,,,,
2005-05-12,79.5,12.0,0.0,,,,
2005-05-13,79.5,12.0,0.0,,,,
2005-05-14,79.5,12.0,0.0,,,,
2005-05-15,79.5,12.0,0.0,,,,
2005-05-16,79.5,12.0,0.0,,,,
2005-05-17,79.5,12.0,0.0,,,,
2005-05-18,79.5,12.0,0.0,,,,
2005-05-19,79.5,12.0,0.0,,,,
2005-05-20,79.5,12.0,0.0,,,,
2005-05-21,79.5,12.0,0.0,,,,
2005-05-22,79.5,12.0,0.0,,,,
2005-05-23,79.5,12.0,0.0,,,,
2005-05-24,79.5,12.0,0.0,,,,
2005-05-25,79.5,12.0,0.0,,,,
2005-05-26,79.5,12.0,0.0,,,,
2005-05-27,79.5,12.0,0.0,,,,
2005-05-28,79.5,12.0,0.0,,,,
2005-05-29,79.5,12.0,0.0,,,,
2005-05-30,79.5,12.0,0.11272299289703369,,,,
2005-05-31,79.5,12.0,0.0,,,,
2005-06-01,79.5,12.0,0.0,,,,
2005-06-02,79.5,12.0,0.0,,,,
2005-06-03,79.5,12.0,0.0,,,,
2005-06-04,79.5,12.0,0.0,,,,
2005-06-05,79.5,12.0,0.12064407020807266,,,,
2005-06-06,79.5,12.0,0.0,,,,
2005-06-07,79.5,12.0,0.0,,,,
2005-06-08,79.5,12.0,0.0,,,,
2005-06-09,79.5,12.0,0.0,,,,
2005-06-10,79.5,12.0,0.0,,,,
2005-06-11,79.5,12.0,0.0,,,,
2005-06-12,79.5,12.0,0.0,,,,
2005-06-13,79.5,12.0,0.0,,,,
2005-06-14,79.5,12.0,0.0,,,,
2005-06-15,79.5,12.0,0.0,,,,
2005-06-16,79.5,12.0,0.0,,,,
2005-06-17,79.5,12.0,0.0,,,,
2005-06-18,79.5,12.0,0.0,,,,
2005-06-19,79.5,12.0,0.0,,,,
2005-06-20,79.5,12.0,0.0,,,,
2005-06-21,79.5,12.0,0.3969312608242035,,,,
2005-06-22,79.5,12.0,0.0,,,,
2005-06-23,79.5,12.0,0.0,,,,
2005-06-24,79.5,12.0,0.0,,,,
2005-06-25,79.5,12.0,0.0,,,,
2005-06-26,79.5,12.0,0.8759222030639648,,,,
2005-06-27,79.5,12.0,0.0,,,,
2005-06-28,79.5,12.0,0.0,,,,
2005-06-29,79.5,12.0,0.0,,,,
2005-06-30,79.5,12.0,0.0,,,,
2005-07-01,79.5,12.0,0.0,,,,
2005-07-02,79.5,12.0,0.0,,,,
2005-07-03,79.5,12.0,0.0,,,,
2005-07-04,79.5,12.0,0.0,,,,
2005-07-05,79.5,12.0,0.0,,,,
2005-07-06,79.5,12.0,0.0,,,,
2005-07-07,79.5,12.0,0.2267630249261856,,,,
2005-07-08,79.5,12.0,0.0,,,,
2005-07-09,79.5,12.0,0.0,,,,
2005-07-10,79.5,12.0,0.0,,,,
2005-07-11,79.5,12.0,4.110351085662842,,,,
2005-07-12,79.5,12.0,0.20482772588729858,,,,
2005-07-13,79.5,12.0,0.0,,,,
2005-07-14,79.5,12.0,0.5017619729042053,,,,
2005-07-15,79.5,12.0,0.0,,,,
2005-07-16,79.5,12.0,0.0,,,,
2005-07-17,79.5,12.0,3.243990182876587,,,,
2005-07-18,79.5,12.0,1.5878735780715942,,,,
2005-07-19,79.5,12.0,0.0,,,,
2005-07-20,79.5,12.0,0.0,,,,
2005-07-21,79.5,12.0,0.1169445812702179,,,,
2005-07-22,79.5,12.0,0.0,,,,
2005-07-23,79.5,12.0,0.0,,,,
2005-07-24,79.5,12.0,0.22306033968925476,,,,
2005-07-25,79.5,12.0,0.0,,,,
2005-07-26,79.5,12.0,0.0,,,,
2005-07-27,79.5,12.0,0.0,,,,
2005-07-28,79.5,12.0,1.4823299646377563,,,,
2005-07-29,79.5,12.0,1.6219241619110107,,,,
2005-07-30,79.5,12.0,1.5944759845733643,,,,
2005-07-31,79.5,12.0,0.0,,,,
2005-08-01,79.5,12.0,0.0,,,,
2005-08-02,79.5,12.0,0.0,,,,
2005-08-03,79.5,12.0,0.0,,,,
2005-08-04,79.5,12.0,0.0,,,,
2005-08-05,79.5,12.0,0.0,,,,
2005-08-06,79.5,12.0,0.0,,,,
2005-08-07,79.5,12.0,0.0,,,,
2005-08-08,79.5,12.0,0.0,,,,
2005-08-09,79.5,12.0,0.0,,,,
2005-08-10,79.5,12.0,0.0,,,,
2005-08-11,79.5,12.0,0.4438101649284363,,,,
2005-08-12,79.5,12.0,7.699067115783691,,,,
2005-08-13,79.5,12.0,5.3902907371521,,,,
2005-08-14,79.5,12.0,0.3368931710720062,,,,
2005-08-15,79.5,12.0,1.693424940109253,,,,
2005-08-16,79.5,12.0,0.0,,,,
2005-08-17,79.5,12.0,0.0,,,,
2005-08-18,79.5,12.0,0.0,,,,
2005-08-19,79.5,12.0,0.0,,,,
2005-08-20,79.5,12.0,0.2199559062719345,,,,
2005-08-21,79.5,12.0,0.0,,,,
2005-08-22,79.5,12.0,0.0,,,,
2005-08-23,79.5,12.0,0.0,,,,
2005-08-24,79.5,12.0,0.26139551401138306,,,,
2005-08-25,79.5,12.0,34.74351501464844,,,,
2005-08-26,79.5,12.0,25.648717880249023,,,,
2005-08-27,79.5,12.0,7.3824357986450195,,,,
2005-08-28,79.5,12.0,0.0,,,,
2005-08-29,79.5,12.0,0.0,,,,
2005-08-30,79.5,12.0,0.0,,,,
2005-08-31,79.5,12.0,0.0,,,,
2005-09-01,79.5,12.0,3.368931531906128,,,,
2005-09-02,79.5,12.0,0.0,,,,
2005-09-03,79.5,12.0,0.0,,,,
2005-09-04,79.5,12.0,0.15476562082767487,,,,
2005-09-05,79.5,12.0,18.80168342590332,,,,
2005-09-06,79.5,12.0,0.5475594997406006,,,,
2005-09-07,79.5,12.0,28.04367446899414,,,,
2005-09-08,79.5,12.0,0.15539033710956573,,,,
2005-09-09,79.5,12.0,3.3668646812438965,,,,
2005-09-10,79.5,12.0,0.0,,,,
2005-09-11,79.5,12.0,1.6422066688537598,,,,
2005-09-12,79.5,12.0,0.0,,,,
2005-09-13,79.5,12.0,0.0,,,,
2005-09-14,79.5,12.0,0.0,,,,
2005-09-15,79.5,12.0,0.0,,,,
2005-09-16,79.5,12.0,4.1774749755859375,,,,
2005-09-17,79.5,12.0,14.290863037109375,,,,
2005-09-18,79.5,12.0,0.0,,,,
2005-09-19,79.5,12.0,0.0,,,,
2005-09-20,79.5,12.0,0.0,,,,
2005-09-21,79.5,12.0,0.0,,,,
2005-09-22,79.5,12.0,0.0,,,,
2005-09-23,79.5,12.0,0.0,,,,
2005-09-24,79.5,12.0,0.0,,,,
2005-09-25,79.5,12.0,0.0,,,,
2005-09-26,79.5,12.0,19.189241409301758,,,,
2005-09-27,79.5,12.0,9.532115936279297,,,,
2005-09-28,79.5,12.0,6.362462043762207,,,,
2005-09-29,79.5,12.0,48.45508575439453,,,,
2005-09-30,79.5,12.0,2.602505683898926,,,,
2005-10-01,79.5,12.0,0.0,,,,
2005-10-02,79.5,12.0,0.0,,,,
2005-10-03,79.5,12.0,1.6265684366226196,,,,
2005-10-04,79.5,12.0,0.0,,,,
2005-10-05,79.5,12.0,0.0,,,,
2005-10-06,79.5,12.0,0.0,,,,
2005-10-07,79.5,12.0,0.0,,,,
2005-10-08,79.5,12.0,0.0,,,,
2005-10-09,79.5,12.0,0.0,,,,
2005-10-10,79.5,12.0,0.0,,,,
2005-10-11,79.5,12.0,1.020244836807251,,,,
2005-10-12,79.5,12.0,10.901936531066895,,,,
2005-10-13,79.5,12.0,0.9999942183494568,,,,
2005-10-14,79.5,12.0,7.194769859313965,,,,
2005-10-15,79.5,12.0,0.0,,,,
2005-10-16,79.5,12.0,0.0,,,,
2005-10-17,79.5,12.0,0.0,,,,
2005-10-18,79.5,12.0,1.5878735780715942,,,,
2005-10-19,79.5,12.0,8.94335651397705,,,,
2005-10-20,79.5,12.0,35.92561721801758,,,,
2005-10-21,79.5,12.0,0.0,,,,
2005-10-22,79.5,12.0,0.9303852319717407,,,,
2005-10-23,79.5,12.0,11.427804946899414,,,,
2005-10-24,79.5,12.0,3.4260635375976562,,,,
2005-10-25,79.5,12.0,11.802841186523438,,,,
2005-10-26,79.5,12.0,18.970413208007812,,,,
2005-10-27,79.5,12.0,28.268539428710938,,,,
2005-10-28,79.5,12.0,11.40091323852539,,,,
2005-10-29,79.5,12.0,0.0,,,,
2005-10-30,79.5,12.0,3.984290599822998,,,,
2005-10-31,79.5,12.0,0.539029061794281,,,,
2005-11-01,79.5,12.0,0.0,,,,
2005-11-02,79.5,12.0,1.8714022636413574,,,,
2005-11-03,79.5,12.0,8.3908109664917,,,,
2005-11-04,79.5,12.0,6.07179594039917,,,,
2005-11-05,79.5,12.0,41.38048553466797,,,,
2005-11-06,79.5,12.0,87.45610809326172,,,,
2005-11-07,79.5,12.0,56.86104202270508,,,,
2005-11-08,79.5,12.0,169.5381622314453,,,,
2005-11-09,79.5,12.0,61.786678314208984,,,,
2005-11-10,79.5,12.0,8.71544361114502,,,,
2005-11-11,79.5,12.0,0.0,,,,
2005-11-12,79.5,12.0,0.1692340224981308,,,,
2005-11-13,79.5,12.0,1.5878735780715942,,,,
2005-11-14,79.5,12.0,0.0,,,,
2005-11-15,79.5,12.0,0.0,,,,
2005-11-16,79.5,12.0,0.0,,,,
2005-11-17,79.5,12.0,0.0,,,,
2005-11-18,79.5,12.0,0.0,,,,
2005-11-19,79.5,12.0,0.0,,,,
2005-11-20,79.5,12.0,0.0,,,,
2005-11-21,79.5,12.0,9.580016136169434,,,,
2005-11-22,79.5,12.0,131.22183227539062,,,,
2005-11-23,79.5,12.0,41.53068923950195,,,,
2005-11-24,79.5,12.0,139.04505920410156,,,,
2005-11-25,79.5,12.0,90.71452331542969,,,,
2005-11-26,79.5,12.0,12.807969093322754,,,,
2005-11-27,79.5,12.0,14.273422241210938,,,,
2005-11-28,79.5,12.0,15.322314262390137,,,,
2005-11-29,79.5,12.0,0.0,,,,
2005-11-30,79.5,12.0,0.0,,,,
2005-12-01,79.5,12.0,0.0,,,,
2005-12-02,79.5,12.0,0.0,,,,
2005-12-03,79.5,12.0,10.234296798706055,,,,
2005-12-04,79.5,12.0,112.85863494873047,,,,
2005-12-05,79.5,12.0,0.0,,,,
2005-12-06,79.5,12.0,0.0,,,,
